prediction_0,prediction_1,prediction_2,target
0.11338326118192743,0.059250556121986715,0.8273661504102366,1
0.038334619722970746,0.08896892164097277,0.8726964958889595,2
0.13780221098087278,0.2782695805961292,0.583928208422998,2
0.04153555189929633,0.08293306439175069,0.8755313737748455,2
0.3286966078278656,0.3552536590277273,0.31604973314440704,1
0.058524950819210435,0.05994169573865558,0.8815333112221774,2
0.016031651489025456,0.01526563055648261,0.968702726646836,2
0.3639552340895517,0.4464712598389921,0.18957348620324133,1
0.05678486490309328,0.13260223584432376,0.810612879384368,2
0.03084666939648918,0.017339479034051752,0.9518138136956744,2
0.01945063577615856,0.02143591675675935,0.959113447467082,2
0.16170398368465566,0.06732399865731979,0.7709720238668417,2
0.9903430455956858,0.007848583016568671,0.0018083389466758695,0
0.20784966263966534,0.1778841882960758,0.6142661589983663,2
0.5114450481079335,0.2820424723528119,0.20651249940746955,0
0.07923102397894739,0.10286050519213193,0.8179084757959744,2
0.9166820499581005,0.07855613786772259,0.004761784544940447,0
0.025555848856809987,0.015501818595230414,0.9589423443447123,1
0.020314949381638695,0.01548448367671533,0.9642005762548718,1
0.9375630553446666,0.05190368878649376,0.010533260215011725,0
0.012504377424915962,0.01265931164082081,0.9748363258354243,2
0.03921941736075619,0.059119970005967276,0.9016605964903519,2
0.06173340182350608,0.21597505647030543,0.7222915466732424,2
0.03328730075507201,0.23214952261908453,0.7345631890434777,2
0.021866668812570808,0.01753727256910247,0.9605961027009285,2
0.9752155620255992,0.01828139702909293,0.006503058950877712,0
0.047924332249200896,0.1305351271458993,0.8215405418466633,2
0.03949587591967887,0.06616739048181226,0.8943367162138208,1
0.04917341274045303,0.05872887733949164,0.8920977372388509,2
0.020779748909471946,0.03164759480264442,0.9475726500790665,2
0.19244114678870028,0.44759025023716964,0.35996862284234504,1
0.23816404161324387,0.2628089062668643,0.49902705211989185,1
0.10187308648700662,0.08039350654218763,0.8177333945531714,2
0.02317193746957497,0.022968586479667652,0.9538594884683916,2
0.07135969506934596,0.14696070582420914,0.7816796040734987,1
0.03881328568252359,0.06499921127352866,0.8961874707580985,2
0.05774325222681031,0.08296473373599687,0.8592920190042466,0
0.13330609391995865,0.40002123219967717,0.4666726391109881,2
0.03747845899205392,0.11017009367922244,0.8523514349110893,2
0.02494631405764323,0.02329947752399973,0.9517542344953891,2
0.12442421034461637,0.4270781509771739,0.44849762377704855,0
0.9911023325176526,0.007104923059078512,0.001792782607494631,0
0.09744922374670319,0.2763359504779095,0.6262147910060113,1
0.02977520575348433,0.14135109072063065,0.8288737134599925,2
0.8663298851030073,0.09321707963773768,0.04045303525925497,0
0.07538635780739862,0.18188277301051978,0.7427308791161892,1
0.6301123684676827,0.08097156473091947,0.2889160618343441,0
0.6931806459579631,0.1626115616292353,0.1442077725445867,0
0.1340847543936211,0.22348210812133787,0.6424331275509335,0
0.9905157079712413,0.007385322079741064,0.002098966223727333,0
0.10498742992399455,0.13724601496036645,0.7577665302803703,2
0.49091666587354793,0.3715598723727232,0.1375234617537289,0
0.034657239822723805,0.03516799710593669,0.9301747456866515,2
0.1354080426714164,0.4852057626321731,0.3793862046305179,1
0.33500705903926625,0.4617158188591326,0.20327714196981603,0
0.1970475943534108,0.31558414916114724,0.48736825648544196,1
0.2967499310889515,0.5228562704114769,0.18039380843367905,1
0.7870928669069768,0.13221285194714016,0.08069430598115167,1
0.8873874450662159,0.094482658526216,0.01812987281406288,1
0.031022396992597068,0.04988176082467063,0.9190958396992054,2
0.5796962856971256,0.3534538461306029,0.06684989300754017,0
0.0246615865380438,0.03515493663847996,0.9401834519882076,2
0.5439312955586438,0.19429261622873653,0.2617760484761897,0
0.25420304977847313,0.4884253394169975,0.25737161080452936,2
0.034738154945550576,0.04878875825548543,0.9164730818319103,2
0.13056049577639614,0.4142596411565211,0.4551798829352977,2
0.045964319786394425,0.21862193209637346,0.7354137332160708,2
0.0741899387494033,0.10579541166952629,0.8200146545481242,2
0.05349857887702129,0.04370821591713741,0.9027931729199921,2
0.04698796722269227,0.0833701438290626,0.8696418939152988,2
0.38725150524890856,0.4878785978618801,0.12486990682331878,1
0.10875566202886866,0.4158793201263326,0.47536500791069125,1
0.03570512246547323,0.019445580934653928,0.9448492841822386,2
0.20385669031960194,0.7179713312200047,0.07817199832860845,1
0.11500612212675441,0.24838625959197355,0.636607618281272,2
0.03399765368358109,0.026971496263132055,0.9390308661962115,2
0.09321570858938999,0.15631305206879623,0.750471219473599,2
0.7750950526311123,0.19997372277283146,0.024931218387239013,0
0.26481376522052497,0.1633780695688398,0.5718081801117965,2
0.08905530069143726,0.04645426070766732,0.8644904510185297,2
0.04112995896966732,0.09768532772068982,0.8611847046172989,2
0.06286780880317963,0.037123396893494705,0.9000087458745517,2
0.18820439295790845,0.34109688969111396,0.47069872728508505,1
0.6177597230500147,0.34540827009319236,0.03683199568092204,0
0.5119011902370946,0.4542643048883374,0.03383452474278297,0
0.055129417588764475,0.05288591471039989,0.8919847124043193,2
0.37566197034878623,0.36868144926715196,0.2556565803840617,1
0.1052582186355903,0.023747603378913476,0.8709941668096253,2
0.17690110646236135,0.5809357000322554,0.24216322330770568,1
0.2732491519228259,0.6309649931507292,0.09578588472876741,0
0.11804053116436901,0.050033881349900715,0.8319255576834079,2
0.1305705359395184,0.42242968740621284,0.4469997567860539,1
0.06444192015867252,0.2397659416979309,0.6957921182751816,1
0.23037772745780824,0.2742521935129176,0.49537007902927427,2
0.1703825392206224,0.31520697517415924,0.5144104756711109,1
0.9921803896948584,0.006621243785372215,0.0011983572065435446,0
0.09370590660183643,0.11377549331100684,0.7925186100212641,2
0.0822983016313815,0.13387825409373166,0.7838234591760479,1
0.9552094313239422,0.034960054125399855,0.00983047605599159,0
0.11778963367196177,0.08956793141815515,0.7926424398769368,2
0.984792967931222,0.010473186705645782,0.004733880753390091,0
0.3227300772566718,0.3438208715991398,0.3334490511441884,1
0.1377196185507097,0.0602510418980631,0.802029344518281,2
0.911398747145452,0.06211421817430681,0.02648705765286467,0
0.06514643173491894,0.09183623729715877,0.843017316066761,2
0.934895011392325,0.05148751254201953,0.013617464889784473,0
0.967828343424527,0.027948724662641828,0.004222951160164427,0
0.9524101148041447,0.042284402201709696,0.005305477406210125,0
0.2649779320226834,0.5209145452151689,0.2141075128280403,0
0.06125505924654805,0.16967832026714072,0.7690666080686769,2
0.9848752004313845,0.01394459082904202,0.001180187086323542,0
0.07184533118984603,0.05905322834865745,0.8691014032085936,2
0.031585054418059734,0.06991896599521555,0.8984960069055202,2
0.03315597159931976,0.07730148296212508,0.8895425777244044,2
0.9118860572074312,0.06827297151590002,0.019840986177829964,1
0.1209049584940446,0.29108330719365433,0.5880117293452473,1
0.024665444152174944,0.06332815161321403,0.9120064029928475,2
0.6669992018762589,0.3057608862254168,0.0272399342500661,1
0.03851133830638706,0.037569022424834085,0.9239196603787573,2
0.16979884278781388,0.08783669470799521,0.7423644798888791,2
0.9108888911987544,0.08107386815779981,0.008037254302843596,0
0.7766039576785101,0.07933818705708462,0.14405789003378133,0
0.9385385790383894,0.043178857294792004,0.018282555595356305,0
0.14044833957687164,0.20028683418466672,0.6592648163043542,2
0.3804889842641474,0.4920906721703979,0.1274203783348308,1
0.8121141383966615,0.13730228623876758,0.050583610133947014,0
0.825198372923134,0.15377237180087863,0.021029232924245567,0
0.04782582375483513,0.03573931783284727,0.9164348658628981,2
0.06495544042340907,0.11368262708974354,0.8213619275197935,2
0.03965006070252828,0.03721905311572463,0.9231309321269942,2
0.9659029537059328,0.030887168355840707,0.0032098987377640075,0
0.06369441006739314,0.10693619634734579,0.8293693935852611,2
0.9837391035908172,0.012457218705318468,0.0038036565938859156,0
0.03268282186576619,0.1037205269247744,0.8635966164400832,2
0.099034564779098,0.0747665865582589,0.8261988585967505,0
0.9689686032601145,0.026637630329350456,0.00439376175392214,0
0.042151104106370914,0.1589517329119832,0.7988971555310652,2
0.35424571054727627,0.5329002549016725,0.11285404945221238,1
0.021954584997277028,0.10047057397653741,0.8775748335756051,2
0.16206225282534273,0.08622995658329358,0.7517077955584174,2
0.04856905567646847,0.2246328944990618,0.7267980572750504,1
0.021786522294596978,0.03240343871073024,0.9458100067088235,2
0.7801689739205416,0.11547872781767354,0.10435231812999968,0
0.0930925136171445,0.23548209900574515,0.6714253774430028,2
0.04161089005684287,0.08440665120610513,0.8739824488029445,2
0.05302221240753038,0.0628887102339362,0.8840890922596946,2
0.013617985414691827,0.024466949469054516,0.9619150750503612,2
0.15211986916398612,0.24075384342833014,0.6071262874076838,2
0.05614038547534227,0.11189394780570587,0.8319656766530593,2
0.9911226700539791,0.004661929295128207,0.004215442870849452,0
0.01117507108975198,0.2766079729686013,0.7122169453866576,2
0.06161226431702893,0.08358059566472008,0.8548071524358853,2
0.027407293671500698,0.03005976695569751,0.9425329468233824,2
0.4999263294277468,0.4610644925800395,0.039009200343955504,0
0.12795573258237639,0.4180759415018738,0.4539683259157497,1
0.03514065603752026,0.012192669180666492,0.9526667107929528,2
0.3032547333491713,0.17902916665060428,0.5177161298025468,1
0.4044148169994713,0.44789105218971237,0.14769413081081634,1
0.23097067879090727,0.36720331673095497,0.4018260044781378,1
0.7384007125504204,0.1707819893241457,0.09081726583958472,0
0.2555447736386445,0.5249421490785431,0.21951305741459745,0
0.10739576636450184,0.1997206901798428,0.692883533521548,1
0.9915333573815287,0.0048410848340186855,0.0036255301552161993,0
0.9392492957947463,0.047917853885579474,0.012832865220835396,0
0.03809358738337212,0.02035880716438007,0.9415475917928501,2
0.03758054813428309,0.16172894924125514,0.8006905001409349,2
0.15209524426729903,0.8207913298873475,0.02711343577946097,1
0.13958438288656574,0.28282132059281256,0.5775943163888366,1
0.03981355617590075,0.10356407693296238,0.8566223346052876,2
0.07067481743327521,0.025298053972782803,0.9040271391489312,0
0.17470212520397135,0.3592531812796325,0.46604466371407366,1
0.030204341656455743,0.042236616950943544,0.9275590587772888,2
0.8898370535184873,0.09372395007543187,0.016438977779629303,0
0.7426468333599412,0.14203536413056447,0.11531776277306442,0
0.29445602017889133,0.5303043259712564,0.17523967371806715,0
0.9796781122959547,0.01723850198138125,0.0030833962776532285,0
0.9214559809524544,0.07271155436695799,0.005832425875480313,0
0.9804214815546746,0.01490927276438282,0.004669235125953411,0
0.05711796506539297,0.05929718978932627,0.8835848352111734,2
0.39003352886531745,0.2359610515339933,0.3740054394689041,0
0.22709135514691928,0.4343030194758391,0.33860565517956404,2
0.05352404122419774,0.127698060156623,0.8187779309050286,2
0.05976402033678466,0.08780916100872842,0.8524268285885945,2
0.018015125447622658,0.6740137161715292,0.30797117576553623,2
0.9922932932287623,0.006497548183931075,0.0012092119055240093,0
0.9523855663055233,0.031361112636490725,0.016253323541512925,0
0.9878031129378421,0.007333962176435197,0.00486297548758265,0
0.9438803961302963,0.03181732365726145,0.024302323674162376,0
0.9834048606277799,0.014090376345483865,0.0025047183232526186,0
0.13238052064516884,0.3142793953873904,0.5533401038356556,2
0.22146058795411408,0.22362646960394025,0.5549129027055159,2
0.06771032945611981,0.6706619171619564,0.2616277782171925,1
0.009833047354897661,0.01563432967092138,0.9745326149027186,2
0.5363722830434428,0.2794591314460793,0.184168565642263,0
0.4883421442551658,0.4023800820643249,0.10927775132876744,2
0.05962248078950611,0.07163115201533013,0.8687463696786907,2
0.06928510210129506,0.08628257651040853,0.8444323164212427,0
0.0673054436177132,0.036797904260155424,0.8958966446715507,2
0.11820615257030308,0.03099429178244883,0.8507995140481731,2
0.23819421206910227,0.2391290015542543,0.5226767963107509,0
0.9796804273152331,0.01833232743569274,0.0019872658933913177,0
0.6811523681467175,0.2671594771422579,0.051688196930981256,0
0.03238788676361128,0.06456375584702521,0.9030483201364605,2
0.0571739005185895,0.041607026038101104,0.9012190573003848,2
0.02481411174041724,0.08956008665326946,0.8856258326503991,2
0.0951248846824188,0.338134863688161,0.5667402516294201,1
0.9076538857546556,0.08455145780504729,0.007794698660253956,0
0.9163654932415494,0.058720346191822224,0.024914115863144834,0
0.14907262660545975,0.4140875447942916,0.4368397987979263,1
0.6765577208160102,0.2961873522389277,0.027254950538567396,1
0.04682114527066389,0.03790525892966518,0.9152736454702083,2
0.07619687876077956,0.33216504158225746,0.5916380597887482,2
0.21314842563960804,0.17751861399569555,0.6093329603646963,2
0.26538520831106477,0.6664889712542786,0.06812581795112971,1
0.6349586448551678,0.3178219584167303,0.04721939921162873,0
0.9146720747474397,0.081514539637064,0.0038133884094640334,0
0.2607517350322683,0.5761040285007867,0.16314419176346137,1
0.16700724298791833,0.19338314236131385,0.6396095848484454,0
0.9576105190331052,0.0298466723739949,0.012542778790577492,0
0.015336058887106584,0.013146597688298336,0.9715173626719283,2
0.9757692525898097,0.012089641562693557,0.012141080391346296,0
0.984789086228797,0.012277756061319334,0.0029331434296042,0
0.5946404103663726,0.35703715606695335,0.04832244350078147,0
0.06276380819486475,0.20210785773817178,0.7351283440010709,2
0.8542416789654009,0.07217018003667008,0.07358809629444539,0
0.965957181324002,0.02895303703784562,0.005089758975969816,0
0.26146497681195585,0.08990858550372026,0.648626417816109,1
0.7497018249196757,0.2243644417150434,0.0259337172223562,0
0.16356447907414193,0.5139217464338679,0.32251380429431253,1
0.07418830447485535,0.8157997541195621,0.11001195630674375,1
0.04882279819825212,0.07177086465835837,0.8794062874728521,1
0.05777145289576185,0.03356932233331958,0.908659206144467,2
0.1284825111804291,0.3808956616627566,0.4906218569591367,2
0.07415984722304649,0.07128881442878093,0.8545513333811189,2
0.05525921456039309,0.05182899063853779,0.8929117848669618,2
0.02730432148064389,0.03898539066555123,0.9337102555679556,2
0.4984370545175647,0.2162634690042592,0.2852994466758537,2
0.822609269330675,0.11732228698185682,0.06006847597331747,1
0.023718685732541007,0.024075206023676753,0.9522061094855457,2
0.35284396455053546,0.242397664722096,0.4047584005296909,2
0.35237899757275654,0.034963283858546745,0.6126577024257721,0
0.01533102728465219,0.03117322967145857,0.95349577222533,2
0.04500841270510373,0.03450815562503111,0.9204834540216069,2
0.022282147324407253,0.05286195470954558,0.924855880581359,2
0.20690694343391058,0.11811064551364887,0.6749823961512794,0
0.07177344345092924,0.259286830684379,0.6689396886117888,2
0.8323352853851801,0.08726032570754945,0.0804044236766465,0
0.06433608699825945,0.0867800226141457,0.8488838804534874,2
0.09178100284521999,0.21649097338300552,0.6917280486070432,2
0.029512902059647017,0.0292363799324169,0.9412507366343875,2
0.2413757053257877,0.07552400969675017,0.6831003073292039,1
0.07919444104432165,0.2666082955576596,0.654197223661589,2
0.5448067971404255,0.3901613438339733,0.06503183915738638,0
0.0747492441124596,0.014590975436034078,0.910659739473313,0
0.08059834636794232,0.21545859217958455,0.7039430689030537,2
0.9861374689882965,0.009525942242991291,0.004336594667088592,0
0.33687634283289686,0.08776008560316362,0.575363526860456,2
0.040880188651766236,0.07860603027232091,0.8805137636912247,2
0.02082566254877227,0.04259100101076823,0.9365833438910401,2
0.03672512713759315,0.032036927815441214,0.9312379487722559,2
0.47360198252366753,0.2937932543701664,0.23260476310616604,2
0.021452853964568575,0.030792889715823155,0.9477542948142746,2
0.04937523102478999,0.03858182992263669,0.9120429390525734,2
0.212311858084106,0.5430957384045739,0.24459241344542762,2
0.6215849484028764,0.27063781275796556,0.10777723883915806,0
0.4964467945085788,0.47059985091135753,0.032953354580063716,0
0.9769475180158346,0.018065611301952632,0.004986869130008507,0
0.9450848908469988,0.04737774509678038,0.007537365297984309,0
0.05709588207069884,0.04429062921241856,0.8986134713321946,2
0.8465291093644848,0.07737529059393235,0.07609564474506651,1
0.20212662256583683,0.24620402236442493,0.5516693650038457,0
0.057813945397133075,0.2180768452670222,0.7241092143028984,1
0.13057959521482268,0.2505908119883298,0.6188296027309549,1
0.975490057991183,0.02265510774917384,0.0018548159436324971,0
0.9013703400098129,0.045497430553797714,0.05313220211759387,0
0.043467581503237186,0.1377831324987732,0.8187492934485702,2
0.9766535837246019,0.0174256997001382,0.005920763762270351,0
0.9184176915013423,0.06855162292285312,0.013030677504342216,0
0.984694745262633,0.009968733383564618,0.0053365201120390655,0
0.9804747591245855,0.013549262614583316,0.005975929211175672,0
0.06559828755989935,0.06246419993552521,0.8719375274057367,2
0.050218872689097215,0.041749658118208216,0.908031479126802,2
0.05747859046044604,0.1227953601035074,0.8197260792383689,2
0.3199345179609467,0.487047707350373,0.19301778462278776,0
0.9749956641266418,0.01951774961644438,0.005486604262483641,0
0.014328848714197803,0.015423137796272898,0.9702479774783898,2
0.059683550520844265,0.07592972292860496,0.8643867464187657,2
0.1305058706500906,0.04644340221750049,0.8230507060224306,2
0.11183925399900933,0.12951169305599333,0.7586490479779436,2
0.09419521248392027,0.1427061272866672,0.7630986651964662,2
0.03226602854600894,0.08375275654345227,0.8839812372622805,2
0.021818976637181197,0.026432220624935738,0.9517488052214099,2
0.897542528837724,0.08693136961260554,0.015526140044336806,0
0.10599196500199293,0.08955023961532467,0.8044577581297793,2
0.12361809955082176,0.1922296033427476,0.684152287172323,2
0.9805829719625678,0.014938401526075134,0.004478624959152783,0
0.3097000607681356,0.2684033000863848,0.4218966590136945,0
0.10011573447762827,0.20404356919674405,0.6958406913585738,2
0.06357696033873224,0.0487830722625914,0.8876399276622465,2
0.08634150292930824,0.0995250869281213,0.8141334300107853,2
0.05182468938063281,0.22786564861496214,0.7203096520702976,2
0.08778821263560362,0.11610495945418282,0.7961068428113748,2
0.9677955490018144,0.02685522289668502,0.005349256041177839,0
0.28937562159602637,0.41681906445124467,0.29380531395272896,2
0.020910040996212936,0.07753091050484666,0.9015590484989403,2
0.14645346250012112,0.10984887870909865,0.743697643889619,2
0.2292687662104098,0.6509792820666319,0.1197519616570658,0
0.06532628858646185,0.1349560463266908,0.7997177048232772,2
0.152452069084605,0.020489109317732696,0.8270588513999847,2
0.3638228216515072,0.4764575163839622,0.15971962222810068,1
0.03255977446797487,0.06715410308433724,0.9002861398323759,2
0.4417837541580756,0.10057887801616017,0.45763737775987173,1
0.0693649014433248,0.1950396464603291,0.7355954818986685,2
0.1373279258635961,0.30908357383343255,0.553588505270025,2
0.05821267839317762,0.06879622590460914,0.8729910981857402,2
0.08943770503083655,0.17765305456533906,0.7329092602720394,2
0.9860649540058432,0.010003060841801992,0.003932025509666464,0
0.20132643401049746,0.571775017383308,0.226898538672087,1
0.0635931544910426,0.10579581347755695,0.8306110469325616,2
0.06045051335085475,0.10568780657051242,0.8338616701445254,0
0.12049122669718604,0.2765835165920405,0.6029252666448809,0
0.7969765310713689,0.18548346072014044,0.017539992065566067,0
0.2558968822785081,0.2723648751086855,0.4717382624810213,1
0.05220969348458318,0.15076127521769034,0.7970289965283502,2
0.03087550253075171,0.042264406921842655,0.9268600582615564,2
0.4410478419840409,0.39212774440269066,0.16682441361326839,1
0.4551687783855953,0.5009934751349511,0.0438377514465074,1
0.2583147797103117,0.5507041887636669,0.19098101165780643,1
0.07313346406085812,0.19879562394237202,0.7280708921285549,1
0.1094017901065401,0.18679386392264705,0.7038043360367054,1
0.4880933972862507,0.3654949473596835,0.1464116851563882,1
0.9524961698290458,0.039607103958499264,0.007896729937745213,0
0.0371497101066583,0.11407350341684815,0.848776776542386,2
0.020083620619590795,0.016996408034204855,0.9629199750714946,2
0.020421426768469222,0.00999605073985167,0.9695825075905179,2
0.12530441246199917,0.27860891233667123,0.5960866752013296,1
0.03332116553262512,0.016937245871562357,0.9497416140519629,2
0.895468464085006,0.0926382444742256,0.011893276539607174,0
0.9435373637079388,0.04349176283128575,0.012970857317850753,0
0.5952233250675277,0.3712300605087271,0.03354664422606748,1
0.9789682714589683,0.017641348136808267,0.0033903754371697376,0
0.9177553505552067,0.07407847646652804,0.008166174220028572,0
0.3412935907681123,0.5455427454445841,0.11316367372141112,1
0.7197366300692559,0.2641142843806819,0.01614904270922384,0
0.02143338874164687,0.014223015273434949,0.9643435636990688,2
0.3130432508796062,0.06678958532766309,0.6201671911115262,2
0.30696726720290163,0.3784443105609456,0.3145884023679379,0
0.8201143907749735,0.16356117181615468,0.016324390221861426,0
0.015600223697345983,0.03297136344019463,0.9514284091371691,2
0.036859348152470446,0.7038164060546269,0.2593242433093758,1
0.33619339346687305,0.556121050271324,0.10768557116296419,1
0.9854688882870963,0.012687827934118398,0.0018432857966509577,0
0.929973474418751,0.05949052188043804,0.010535988799649712,0
0.7178622992749785,0.26494706595170325,0.017190591311598096,0
0.03949378423775697,0.0721893876894917,0.8883168255892245,2
0.04058729018064548,0.20754313064572763,0.7518696089759492,1
0.9651228012849845,0.020269066492610243,0.014608121667416103,0
0.02190061955272553,0.02755602195244075,0.9505433982312635,2
0.0174633305242594,0.014109770122048754,0.9684269527495194,2
0.09898946485564862,0.1613627376170592,0.7396477726920235,2
0.10840767870380741,0.2251449220423023,0.6664473694515679,2
0.1436105543611532,0.1311423703340844,0.7252470517112571,1
0.8712530127393161,0.1142012802063664,0.014545699603736957,0
0.06126888508290743,0.07463657192317283,0.8640945554115541,2
0.08214028981103426,0.3001482045194101,0.6177115056695556,2
0.01832454510848514,0.013766281522966092,0.9679092162093873,2
0.9593013165089475,0.03173275766912331,0.008965890431671454,0
0.42041423642027004,0.34067164792007887,0.23891413056081237,0
0.10701393125759655,0.10872374554963866,0.7842623380939259,2
0.03792501781380977,0.07167572983984442,0.8903992548298727,2
0.9802782959841828,0.011934599563652684,0.007787094518056984,0
0.034909999489474645,0.031456719324215836,0.9336332836698364,2
0.9421418328829629,0.05080981176008592,0.007048370878993995,0
0.9899838373634883,0.00862515472406273,0.0013910476488788208,0
0.07904010403179189,0.4381077547450063,0.4828521610914167,2
0.06852853273427144,0.17356995454652713,0.7579015102356745,2
0.2626778731381259,0.2194030607269236,0.517919076069058,2
0.0830576322599154,0.29658998174958723,0.6203523959246048,2
0.9040947784925394,0.03754503433180451,0.058360219461505373,0
0.9753496618284948,0.02087867306207063,0.0037716433785744386,0
0.020859415021677197,0.0715066034765867,0.9076339988864243,0
0.046312971472190274,0.03554128195144724,0.9181457676863408,2
0.03570089784498678,0.08202400908264455,0.8822750905888418,2
0.9878701224812109,0.009872704345609287,0.002257195369701171,0
0.9592977011428651,0.030149861332058242,0.010552396546883403,0
0.02094110389940626,0.011692088862199447,0.9673668066175125,2
0.027095015820015732,0.8044425062161804,0.16846247796380387,1
0.052975105909612415,0.1536755212244109,0.7933493952177185,2
0.887170550185126,0.10438597589100158,0.008443459643592914,0
0.9888135049374188,0.00992689991072026,0.0012596249541833992,0
0.9474148352963118,0.04812639742032901,0.004458756107488448,0
0.9916988802105761,0.00657621187105446,0.0017249125749822895,0
0.2032102743106179,0.2646090068562308,0.5321806989649364,1
0.8954249156205374,0.08289263821336727,0.02168242257259016,0
0.4242968235878759,0.544074506718699,0.03162866969342523,0
0.05780270318226249,0.040927577012774254,0.9012696924861677,2
0.21956158644582788,0.5060574197950173,0.2743809838250474,1
0.044889614918491895,0.09373366736435601,0.8613767301347864,2
0.08933858125433214,0.028334574761183704,0.8823268799956238,2
0.9147310603166513,0.04819524941432086,0.03707369026902793,1
0.012658674363557392,0.014696435873027353,0.9726449021810496,2
0.02306949578376014,0.05922899669094552,0.9177014727559182,2
0.3292108913939103,0.5875937361997158,0.08319538234048136,1
0.9939334500658837,0.0032475881792992556,0.0028189645487847735,0
0.0679751128476704,0.11032804340518877,0.82169687603299,2
0.33186433949251076,0.10283044852930627,0.565305229362871,2
0.04978246070674907,0.027793938988758277,0.9224236102386,0
0.989044800592899,0.00948351325016638,0.0014716693931283032,0
0.9759546285488322,0.020613032924916893,0.003432325798175725,0
0.660315194875479,0.3034697859928919,0.036215017889865614,1
0.5871303793542454,0.2321979295393096,0.1806716762052838,2
0.689799472283051,0.2873461127185427,0.02285442989956753,1
0.9208346037339403,0.07028310903554726,0.008882251840254632,0
0.19791375022279922,0.15070186397672944,0.6513844056686863,2
0.29706483492090807,0.14577541374277767,0.5571597612704217,2
0.045344066892417295,0.11899489592103674,0.8356610297359653,2
0.038880362829791,0.0603677853584532,0.900751846844702,2
0.03038612509786807,0.039025051163573826,0.930588797661526,2
0.9441742541896264,0.04752177866232149,0.008303930516030796,0
0.04189875312481106,0.015910525568032834,0.9421907306203819,2
0.21457674800546936,0.23274997577652648,0.5526732762180041,1
0.1442451508028638,0.13209954904319643,0.7236552902198322,2
0.024872926680425653,0.04083550879439504,0.9342915769428135,2
0.9532910999802474,0.036320498877686874,0.010388357680345484,0
0.48437761466668533,0.4847896407950861,0.030832761922916622,1
0.3666557942412652,0.2705952490537082,0.3627489567050266,2
0.08549326479738222,0.1514114690530889,0.7630952562154215,2
0.013276772188305678,0.026099374414283394,0.9606238124192177,2
0.023233007812373644,0.050941275502118244,0.925825736553723,2
